date,mover,low_signal_return,high_signal_return,signal_return_difference,low_rank,high_rank
2024-07-22,positive,0.048437785040921666,0.07561958722154132,0.02718180218061965,0.9000754879758437,0.8999448668176424
2024-07-22,negative,-0.017935433785884986,-0.018736522031271043,-0.0008010882453860571,0.10020381753477839,0.09982327725655128
2024-07-23,positive,0.04069543335454259,0.044469445436592384,0.0037740120820497908,0.9000464915125959,0.899999729700508
2024-07-23,negative,-0.028536189625078867,-0.031104025106309198,-0.002567835481230331,0.09994864309655097,0.10002000216239593
2024-07-24,positive,0.016161886411321054,0.018071371304149743,0.001909484892828689,0.9000895071713577,0.9002139612315323
2024-07-24,negative,-0.058474200563962506,-0.061494225512452594,-0.003020024948490088,0.10019680793702146,0.09981111156044428
2024-07-25,positive,0.054893297042142256,0.058169678109575,0.0032763810674327418,0.9000898139184683,0.9001658801226202
2024-07-25,negative,-0.030964350338959307,-0.03307317614487518,-0.0021088258059158704,0.0998671614499301,0.09988763176293428
2024-07-26,positive,0.04917341489107665,0.05279099132480462,0.0036175764337279745,0.8998797922036083,0.9000689634342784
2024-07-26,negative,-0.017763017355100125,-0.01846749623812924,-0.0007044788830291131,0.100170973503346,0.10011813597904232
2024-07-29,positive,0.020479195788009007,0.023180896236699104,0.002701700448690097,0.8998277903347326,0.9002865676461091
2024-07-29,negative,-0.04329244743622282,-0.045429941237453336,-0.0021374938012305167,0.09985093100850284,0.10002801770530623
2024-07-30,positive,0.03405758718337195,0.03711327450976778,0.0030556873263958284,0.8998167050817691,0.9001857644605421
2024-07-30,negative,-0.04128625630176827,-0.04592683582278236,-0.004640579521014092,0.09993085281527823,0.10007607562287343
2024-07-31,positive,0.04831832271416646,0.0487159766727783,0.0003976539586118405,0.8999999999999998,0.8999636994949494
2024-07-31,negative,-0.03049979125687428,-0.032179926297354576,-0.0016801350404802955,0.1002162933684673,0.09980501344971453
2024-08-01,positive,0.022798412063965583,0.026498416101505516,0.0037000040375399328,0.8998329565715739,0.9001142929025914
2024-08-01,negative,-0.07362826701765575,-0.07600540941109094,-0.002377142393435186,0.10031622516556293,0.0997477580022075
2024-08-02,positive,0.01216058406758153,0.013576220907907988,0.001415636840326459,0.8999612080992119,0.9001796642577016
2024-08-02,negative,-0.07795908694356864,-0.07902239296841154,-0.0010633060248429055,0.09983338868592936,0.10016391287501383
2024-08-05,positive,0.00018317903416385228,-0.000803901305367731,-0.0009870803395315832,0.8999154145798552,0.9000845854201447
2024-08-05,negative,-0.07018337087769502,-0.0692510625884016,0.0009323082892934292,0.09990977025200733,0.10010350584307179
2024-08-06,positive,0.05032857386013798,0.052917828743635674,0.002589254883497691,0.9001578830331335,0.9000422503891483
2024-08-06,negative,-0.02637003433481199,-0.028440362454249118,-0.0020703281194371266,0.10003478509482513,0.09978596842339336
2024-08-07,positive,0.029106286819105716,0.03434820736199562,0.005241920542889904,0.8998519755147469,0.9001480244852532
2024-08-07,negative,-0.06415930445013952,-0.06536600629306775,-0.0012067018429282317,0.09989164480483345,0.10012743461324429
2024-08-08,positive,0.07356929462042724,0.07928417237808497,0.0057148777576577214,0.8996181596181595,0.9002609890109889
2024-08-08,negative,-0.01919501442567925,-0.025223139302524684,-0.006028124876845436,0.09999389499389498,0.10003534747232226
2024-08-09,positive,0.03336318935457613,0.03899984618516961,0.00563665683059348,0.899812084486433,0.9002365842796705
2024-08-09,negative,-0.04130539506087179,-0.044064160602530295,-0.002758765541658506,0.10009829182173871,0.09987307949231797
2024-08-12,positive,0.026498617960805056,0.0325549711026332,0.006056353141828147,0.8999620543172165,0.9000896536362625
2024-08-12,negative,-0.04203763226124825,-0.0431644965753817,-0.0011268643141334467,0.1000691295562662,0.09989642499164718
2024-08-13,positive,0.0555820966967661,0.06015602923036797,0.004573932533601867,0.8999972222222222,0.9003214583333333
2024-08-13,negative,-0.01917372228351293,-0.020935571596110713,-0.0017618493125977838,0.1001126851851852,0.10002064814814815
2024-08-14,positive,0.02773586928041801,0.032168493226116174,0.004432623945698162,0.8999718810240724,0.9000301104048176
2024-08-14,negative,-0.03759840761086858,-0.04145832159632173,-0.003859913985453149,0.10021555226305981,0.09980707036913125
2024-08-15,positive,0.06223537678163168,0.06379079043025367,0.001555413648621988,0.9000477465844055,0.8999536882044415
2024-08-15,negative,-0.012847997764897886,-0.01618314047471004,-0.0033351427098121545,0.10004200742901781,0.09994364468251311
2024-08-16,positive,0.033399183997361324,0.048175477065170266,0.014776293067808942,0.8995845845845846,0.9005488822155489
2024-08-16,negative,-0.024507517593040755,-0.02474748908085236,-0.00023997148781160563,0.10004703115814224,0.09983650316983653
2024-08-19,positive,0.04637056756803335,0.0570516171290805,0.010681049561047151,0.8997193623380936,0.900292330897819
2024-08-19,negative,-0.016085569181185328,-0.015083656940152984,0.001001912241032344,0.09973984279862726,0.10025915393556958
2024-08-20,positive,0.01660291802620494,0.01816694461946699,0.0015640265932620502,0.8997710683477107,0.9002399220305243
2024-08-20,negative,-0.03840809340428365,-0.03869969559161233,-0.0002916021873286753,0.10015151515151514,0.09984782819066579
2024-08-21,positive,0.04597898403279387,0.05359869275253939,0.007619708719745516,0.8999884105960266,0.9000617411699781
2024-08-21,negative,-0.016096097863759404,-0.015647049804666694,0.0004490480590927104,0.09987913907284769,0.10018194674392936
2024-08-22,positive,0.015618552118394857,0.026586927981254505,0.010968375862859647,0.8999084858569051,0.9000881863560732
2024-08-22,negative,-0.042515737882120035,-0.04302746928712222,-0.000511731405002186,0.09987576261785913,0.10014129229062674
2024-08-23,positive,0.06465197202476013,0.06545736276451408,0.0008053907397539556,0.9000930232558139,0.8999247646733114
2024-08-23,negative,-0.008884867611692954,-0.010873889361365244,-0.00198902174967229,0.09973780519959924,0.09993423706691978
2024-08-26,positive,0.029096440505722132,0.031437853957856754,0.002341413452134622,0.8999219489120153,0.9001239997240618
2024-08-26,negative,-0.025514229886489593,-0.025137521047005645,0.00037670883948394754,0.09975,0.10031015452538632
2024-08-27,positive,0.02101985110153133,0.019504104087809858,-0.0015157470137214732,0.8999061021759698,0.9001084437086092
2024-08-27,negative,-0.03411960291114665,-0.035305025796730595,-0.001185422885583945,0.10017715231788078,0.09989155629139072
2024-08-28,positive,0.015071728994859309,0.017824192284278624,0.002752463289419315,0.899874903132957,0.9001372052474261
2024-08-28,negative,-0.04613765825201495,-0.04655674957222215,-0.0004190913202072044,0.10004649618067088,0.09995353841470164
2024-08-29,positive,0.03301144977124491,0.034871838416519634,0.00186038864527472,0.8998479318734793,0.9001659961844725
2024-08-29,negative,-0.022455310509723346,-0.02412131043485648,-0.0016659999251331346,0.09994304357443044,0.1000613111037381
2024-08-30,positive,0.02970766314292707,0.0290116145233835,-0.0006960486195435704,0.9001267995570321,0.8999310631229237
2024-08-30,negative,-0.023066413429352336,-0.023680111804959842,-0.0006136983756075062,0.10002491694352159,0.10000989756367665
2024-09-03,positive,0.013862239664755466,0.017079763930736947,0.003217524265981481,0.9000858293782349,0.9001524596033409
2024-09-03,negative,-0.07403783870368072,-0.07310131744183244,0.0009365212618482749,0.10004118274944637,0.0999726775956284
2024-09-04,positive,0.02869958489596024,0.03382262570156599,0.005123040805605748,0.8997758209766944,0.9002177807636323
2024-09-04,negative,-0.03262387347554006,-0.03438986491362027,-0.0017659914380802055,0.10014540045107731,0.09987403426268054
2024-09-05,positive,0.0256182342914757,0.04041799830178225,0.014799764010306547,0.8998302284373356,0.9002223712146609
2024-09-05,negative,-0.03693780002094177,-0.036922601674000216,1.5198346941552865e-05,0.09995661925514424,0.10001061571125265
2024-09-06,positive,0.013395915580507251,0.01822337476664488,0.004827459186137629,0.8999798011996983,0.8999473427801569
2024-09-06,negative,-0.05161750889101709,-0.05139262669395421,0.00022488219706288254,0.10004963993007107,0.1000005613562367
2024-09-09,positive,0.04349653488460757,0.048690624320712125,0.005194089436104554,0.9000444780127559,0.8999552422513147
2024-09-09,negative,-0.030885513683613326,-0.030157261611189375,0.0007282520724239509,0.09999784203711695,0.10001902204319121
2024-09-10,positive,0.035205493921247735,0.0359546208760831,0.0007491269548353663,0.9001607442977193,0.8999131652661063
2024-09-10,negative,-0.03442114243932885,-0.03341496329362133,0.0010061791457075253,0.10006078431372549,0.10005490196078433
2024-09-11,positive,0.045123303372118465,0.04859558425754438,0.0034722808854259143,0.8999413759457427,0.9000627029447991
2024-09-11,negative,-0.02787628823979015,-0.030437441819925665,-0.002561153580135516,0.10027704464385687,0.09974638898219684
2024-09-12,positive,0.04252417640721058,0.04808535409315338,0.005561177685942796,0.9001245679723502,0.8998807123655915
2024-09-12,negative,-0.023488466232847928,-0.026023069809514698,-0.0025346035766667697,0.10028537826420891,0.09973734318996415
2024-09-13,positive,0.05707726905020969,0.06653620430585695,0.009458935255647262,0.8999623155740979,0.9000201409869085
2024-09-13,negative,-0.011923505171456916,-0.013668662798062258,-0.001745157626605343,0.0996285569580211,0.10008615866621909
2024-09-16,positive,0.032612397935218265,0.03357414148840497,0.0009617435531867058,0.899981448678667,0.9000335120643432
2024-09-16,negative,-0.03097255640515459,-0.03212892223695925,-0.0011563658318046593,0.10019716264521894,0.09980786416443252
2024-09-17,positive,0.03985642334302945,0.040639110344736024,0.0007826870017065765,0.8998764214341849,0.9001307960031436
2024-09-17,negative,-0.026874183248726046,-0.026438860881553887,0.00043532236717215914,0.09993015124540891,0.1000836420792635
2024-09-18,positive,0.024765384798950456,0.03144125857051776,0.006675873771567302,0.899884078884079,0.9001674031986532
2024-09-18,negative,-0.028211726112043794,-0.028714423383952747,-0.0005026972719089536,0.10010237293570627,0.09993153759820425
2024-09-19,positive,0.05218164152447376,0.05460455723298705,0.0024229157085132944,0.8999301859045061,0.9000671366230278
2024-09-19,negative,-0.01765707765966703,-0.019855476855663388,-0.0021983991959963582,0.09990567257450142,0.09991318861661258
2024-09-20,positive,0.022104895002242837,0.024530886499491915,0.0024259914972490776,0.8998762861928691,0.9001284198771635
2024-09-20,negative,-0.04417429939330884,-0.044683515799410614,-0.000509216406101777,0.0998452580362128,0.10016917922948074
2024-09-23,positive,0.025366475452036085,0.03214181450189653,0.006775339049860444,0.8999844392575304,0.9002823163276649
2024-09-23,negative,-0.042091445236343734,-0.04441475818527804,-0.002323312948934307,0.09990266596802108,0.09987957791486052
2024-09-24,positive,0.0386326568103762,0.04509290840805759,0.006460251597681391,0.8998996785278794,0.9000617309610908
2024-09-24,negative,-0.029156249528378066,-0.029009864671913178,0.000146384856464888,0.09972619443520674,0.10032167996896131
2024-09-25,positive,0.018796948694777292,0.02148378920534983,0.0026868405105725385,0.8999389702618732,0.9000075593652908
2024-09-25,negative,-0.04170261946238182,-0.04167677288618885,2.5846576192964377e-05,0.10019085663559699,0.09987572126054149
2024-09-26,positive,0.04705432385558907,0.04859942217679625,0.0015450983212071806,0.9000801813758017,0.8999337812430879
2024-09-26,negative,-0.027550483258271242,-0.0275731594201002,-2.2676161828959207e-05,0.099971798274718,0.10003317850033178
2024-09-27,positive,0.035747408093981435,0.03746125149693627,0.0017138434029548358,0.8999442235476032,0.9000546719681909
2024-09-27,negative,-0.022284069057966524,-0.0226407190099265,-0.0003566499519599767,0.09990517214175264,0.10014461840070688
2024-09-30,positive,0.028035824608713233,0.03249983796208949,0.004464013353376255,0.8999536423841059,0.9000885761589403
2024-09-30,negative,-0.03280385203418239,-0.03515565541381517,-0.002351803379632783,0.09999613686534214,0.10006301738410597
2024-10-01,positive,0.02109834674525455,0.023180192229903432,0.0020818454846488824,0.8997420174566344,0.900220383106839
2024-10-01,negative,-0.0527918475347541,-0.05725074208892243,-0.004458894554168334,0.10003204065849078,0.10001926582698044
2024-10-02,positive,0.03367643370588469,0.04396573018464217,0.010289296478757481,0.8999171636845592,0.9000780732273028
2024-10-02,negative,-0.03136571977249038,-0.029960164326387883,0.0014055554461024945,0.09986580516898606,0.10014876021647892
2024-10-03,positive,0.024430551316815815,0.02862669501211871,0.0041961436953028945,0.9000574331787053,0.8999379417936824
2024-10-03,negative,-0.03758627735085045,-0.039444906677853456,-0.0018586293270030085,0.10015186657830792,0.09986501132096312
2024-10-04,positive,0.048845812039842056,0.05174229351810228,0.0028964814782602225,0.8999955820631763,0.9000005177269715
2024-10-04,negative,-0.020586244326234786,-0.019633807477088417,0.0009524368491463688,0.09983377512701568,0.1001785122597747
2024-10-07,positive,0.01918001308083943,0.033675284366985796,0.014495271286146364,0.9000110448420587,0.8999859178263752
2024-10-07,negative,-0.044464007265374896,-0.04632935709911734,-0.0018653498337424454,0.09996796995802959,0.10005025403136736
2024-10-08,positive,0.029595432272381615,0.03142322637650351,0.0018277941041218923,0.8998374253483743,0.9001748092236233
2024-10-08,negative,-0.03619048931295581,-0.035989110437739835,0.00020137887521597814,0.09999225834992258,0.10000725779694757
2024-10-09,positive,0.031166538500493966,0.03940855450278955,0.008242016002295585,0.8999283341243473,0.9000602159468439
2024-10-09,negative,-0.026836751880006993,-0.0285471771111847,-0.001710425231177707,0.10024252491694349,0.09979159745293466
2024-10-10,positive,0.027889169350930172,0.030801812808001327,0.0029126434570711547,0.8998555297243442,0.9001564402745489
2024-10-10,negative,-0.03376861941019404,-0.03567894437452366,-0.001910324964329621,0.10018875235248532,0.09981463799402193
2024-10-11,positive,0.052905313788909204,0.055548099479734304,0.0026427856908251,0.9000005507821106,0.8999926332892707
2024-10-11,negative,-0.009910598577085594,-0.009311483125148077,0.0005991154519375177,0.09962444170722426,0.09993028538023993
2024-10-14,positive,0.03714937517629569,0.04065966852341233,0.0035102933471166387,0.9000275300077083,0.8999697169915208
2024-10-14,negative,-0.02437494155557964,-0.024326720720245228,4.822083533441088e-05,0.09984331492755674,0.10020000550600154
2024-10-15,positive,0.03245504534188486,0.08275664817821009,0.050301602836325225,0.8999426807760141,0.9000667576058202
2024-10-15,negative,-0.039559404312802866,-0.03792949589776706,0.0016299084150358037,0.09988756613756614,0.10011773864638449
2024-10-16,positive,0.05090896645277147,0.0604905589313933,0.00958159247862183,0.8997946261424954,0.9001954630547295
